Author,Degree Centrality,Betweenness Centrality
M M Laghroubi,0.0013044612575006521,0.0
H Madsen,0.0013044612575006521,0.0
L C Rodrigues,0.0013044612575006521,0.0
Paul J Brindley,0.0013044612575006521,0.0
Mário Sousa,0.0013044612575006521,0.0
Jiachang He,0.0013044612575006521,0.0
Xuegen Tian,0.0013044612575006521,0.0
Zhongwu Li,0.0013044612575006521,0.0
Walid M S Al-Murisi,0.0013044612575006521,0.0
Dhekra A Annuzaili,0.0013044612575006521,0.0
Guangming Zeng,0.0013044612575006521,0.0
Naoko Nihei,0.0013044612575006521,0.0
Candia Rowel,0.0013044612575006521,0.0
Besigye Fred,0.0013044612575006521,0.0
P A Miyasato,0.0013044612575006521,0.0
T Kawano,0.0013044612575006521,0.0
J C Freitas,0.0013044612575006521,0.0
R G S Berlinck,0.0013044612575006521,0.0
E Nakano,0.0013044612575006521,0.0
L F Tallarico,0.0013044612575006521,0.0
Adamson S Muula,0.0013044612575006521,0.0
Sekeleghe Kayuni,0.0013044612575006521,0.0
Samuel Jemu,0.0013044612575006521,0.0
Sophie Odermatt-Biays,0.0013044612575006521,0.0
Samlane Phompida,0.0013044612575006521,0.0
Socheat Duong,0.0013044612575006521,0.0
Peter Odermatt,0.0013044612575006521,0.0
H Laamrani,0.0013044612575006521,0.0
E E Enabulele,0.0013044612575006521,0.0
Thomas S Churcher,0.0013044612575006521,0.0
A G Dagona,0.0013044612575006521,0.0
A G Haladu,0.0013044612575006521,0.0
A Ombugadu,0.0013044612575006521,0.0
Nelson Onyango,0.0013044612575006521,0.0
Graham Medley,0.0013044612575006521,0.0
Sha Xu,0.0013044612575006521,0.0
Ni Jiang,0.0013044612575006521,0.0
Hongbin Tang,0.0013044612575006521,0.0
L Diawara,0.0013044612575006521,0.0
D Ngabo,0.0013044612575006521,0.0
G Dreyfuss,0.0013044612575006521,0.0
John R Sadalaki,0.0013044612575006521,0.0
Paul Bloch,0.0013044612575006521,0.0
Gabriel Rinaldi,0.0013044612575006521,0.0
X Zhou,0.0013044612575006521,0.0
M E Bavia,0.0013044612575006521,0.0
G Jiagang,0.0013044612575006521,0.0
C Xianyi,0.0013044612575006521,0.0
W Huanzeng,0.0013044612575006521,0.0
A A El-Badawy,0.0013044612575006521,0.0
A A Hassan,0.0013044612575006521,0.0
S A El-Nagaar,0.0013044612575006521,0.0
S S El Gohary,0.0013044612575006521,0.0
A Refat,0.0013044612575006521,0.0
A A Refat,0.0013044612575006521,0.0
Francisco Rogerlândio Martins-Melo,0.0013044612575006521,0.0
Marta Cristhiany Cunha Pinheiro,0.0013044612575006521,0.0
Alberto Novaes Ramos,0.0013044612575006521,0.0
O G Ajakaye,0.0013044612575006521,0.0
M P Lapang,0.0013044612575006521,0.0
O Ndir,0.0013044612575006521,0.0
A Théron,0.0013044612575006521,4.084951745826677e-06
Richard E Grewelle,0.0013044612575006521,0.0
Josh Tycko,0.0013044612575006521,0.0
Erica K O Namigai,0.0013044612575006521,0.0
J M Yilma,0.0013044612575006521,0.0
J C McCarroll,0.0013044612575006521,0.0
S Mukaratirwa,0.0013044612575006521,0.0
Frank Brombacher,0.0013044612575006521,0.0
H Yuan,0.0013044612575006521,0.0
D Ndiaye,0.0013044612575006521,0.0
M Diouf,0.0013044612575006521,0.0
Y Diedhiou,0.0013044612575006521,0.0
Alice J Norton,0.0013044612575006521,0.0
Carlos Henrique Alencar,0.0013044612575006521,0.0
Fernando Schemelzer de Moraes Bezerra,0.0013044612575006521,0.0
Onicio Batista Leal-Neto,0.0013044612575006521,0.0
Bente L Halvorsen,0.0013044612575006521,0.0
Thomas E Gundersen,0.0013044612575006521,0.0
Bjørn Myrvang,0.0013044612575006521,0.0
Sinuon Muth,0.0013044612575006521,0.0
Somphou Sayasone,0.0013044612575006521,0.0
L Hale,0.0013044612575006521,0.0
A Dantas,0.0013044612575006521,0.0
L Marroni,0.0013044612575006521,0.0
R Reis,0.0013044612575006521,0.0
Fernando José Moreira de Oliveira,0.0013044612575006521,0.0
Julyana Viegas Campos,0.0013044612575006521,0.0
L G Gbédjissi,0.0013044612575006521,0.0
W Batcho,0.0013044612575006521,0.0
M Toure,0.0013044612575006521,0.0
M Sembene,0.0013044612575006521,0.0
Anita Schwegmann,0.0013044612575006521,0.0
Ruth A Ashton,0.0013044612575006521,0.0
Jan H Kolaczinski,0.0013044612575006521,0.0
Martial L Ndeffo Mbah,0.0013044612575006521,0.0
Eric M Poolman,0.0013044612575006521,0.0
Paul K Drain,0.0013044612575006521,0.0
Pete W Gething,0.0013044612575006521,0.0
Yvonne A L Lim,0.0013044612575006521,0.0
Chloe G Rickards,0.0013044612575006521,0.0
I Schiefke,0.0013044612575006521,0.0
R Schmäschke,0.0013044612575006521,0.0
R Ott,0.0013044612575006521,0.0
F Schiefke,0.0013044612575006521,0.0
J Mössner,0.0013044612575006521,0.0
S Schubert,0.0013044612575006521,0.0
Rune Blomhoff,0.0013044612575006521,0.0
Megan P Coffee,0.0013044612575006521,0.0
Alison P Galvani,0.0013044612575006521,0.0
Mohamed Saied Hedya,0.0013044612575006521,0.0
Magid Mahmoud Nasr,0.0013044612575006521,0.0
Hussein Ezzat,0.0013044612575006521,0.0
Hussam Mohamed Hamdy,0.0013044612575006521,0.0
Ahmed Mohamed Abdelaziz Hassan,0.0013044612575006521,0.0
Olfat Hammam,0.0013044612575006521,0.0
R Albuthigi,0.0013044612575006521,0.0
K Zenghua,0.0013044612575006521,0.0
C Guojun,0.0013044612575006521,0.0
Katherine Williams,0.0013044612575006521,0.0
Elses Simiyu,0.0013044612575006521,0.0
Reece G Marillier,0.0013044612575006521,0.0
Jennifer C Hoving,0.0013044612575006521,0.0
Mosiuoa Leeto,0.0013044612575006521,0.0
A Salem,0.0013044612575006521,0.0
F Algobati,0.0013044612575006521,0.0
S Saleh,0.0013044612575006521,0.0
K Shibani,0.0013044612575006521,0.0
H Guanghan,0.0013044612575006521,0.0
L Dandan,0.0013044612575006521,0.0
Z Shaoji,0.0013044612575006521,0.0
Z Xiaojun,0.0013044612575006521,0.0
Mariela Rosa-Casillas,0.0013044612575006521,0.0
Paola Méndez de Jesús,0.0013044612575006521,0.0
Laura C Vicente Rodríguez,0.0013044612575006521,0.0
Chun Ho,0.0013044612575006521,0.0
Chuan-Xing Tang,0.0013044612575006521,0.0
Ke-Gang Liu,0.0013044612575006521,0.0
J G Wheeler,0.0013044612575006521,0.0
R Shier,0.0013044612575006521,0.0
Omary Mashiku Minzi,0.0013044612575006521,0.0
T von Stamm,0.0013044612575006521,9.077670546281504e-08
K el-Hommossany,0.0013044612575006521,0.0
Q H Zhang,0.0013044612575006521,0.0
C Shiff,0.0013044612575006521,0.0
M el-Emam,0.0013044612575006521,0.0
L R Gao,0.0013044612575006521,0.0
M H Zheng,0.0013044612575006521,0.0
B Zhang,0.0013044612575006521,0.0
W B Liu,0.0013044612575006521,0.0
Celestine Chidi Ogbonna,0.0013044612575006521,0.0
Geme Urge Dori,0.0013044612575006521,0.0
Emeka Innocent Nweze,0.0013044612575006521,0.0
Gilbert Muoneke,0.0013044612575006521,0.0
Innocent Ejike Nwankwo,0.0013044612575006521,0.0
Nkiru Akputa,0.0013044612575006521,0.0
Binga E Wama,0.0013044612575006521,0.0
Hemen Agere,0.0013044612575006521,0.0
John A Uniga,0.0013044612575006521,0.0
Richard Bail,0.0013044612575006521,0.0
Mary Ngoma,0.0013044612575006521,0.0
S K Zhang,0.0013044612575006521,0.0
Andrea Gazzinelli,0.0013044612575006521,0.0
Yuan-pei Li,0.0013044612575006521,0.0
Hai-yin Wang,0.0013044612575006521,0.0
Ling Peng,0.0013044612575006521,0.0
Graciela Larissa Amaral,0.0013044612575006521,0.0
Roberta Lima Caldeira,0.0013044612575006521,0.0
Sandra Costa Drummond,0.0013044612575006521,0.0
Rajabu Hussein Mnkugwe,0.0013044612575006521,0.0
Eliford Ngaimisi Kitabi,0.0013044612575006521,0.0
Appolinary A R Kamuhabwa,0.0013044612575006521,0.0
A El-Badawy,0.0010435690060005217,0.0
Tom Lakwo,0.0010435690060005217,0.0
Mei-Wen Zhang,0.0010435690060005217,0.0
Nancy A Ahmad,0.0010435690060005217,0.0
Ibrahim El-Desoky,0.0010435690060005217,0.0
Mona M Arafa,0.0010435690060005217,0.0
Teresa Neuma Wanderley,0.0010435690060005217,0.0
Anna Cláudia Callou,0.0010435690060005217,0.0
M S Abdel-Rahman,0.0010435690060005217,0.0
M M El-Bahy,0.0010435690060005217,0.0
Neema Ngassa,0.0010435690060005217,0.0
Moses Katabarwa,0.0010435690060005217,0.0
Ronald C Shank,0.0010435690060005217,0.0
Yahia Z Gad,0.0010435690060005217,0.0
M Hassan,0.0010435690060005217,0.0
de W Miller,0.0010435690060005217,0.0
Luiz Cândido de Souza Dias,0.0010435690060005217,0.0
Hermínia Yohko Kanamura,0.0010435690060005217,0.0
Edward José de Oliveira,0.0010435690060005217,0.0
Cesar Luiz Pinto Ayres Coelho da Silva,0.0010435690060005217,1.3616505819422256e-07
Hong-zhuan Tan,0.0010435690060005217,0.0
Guang-ming Tang,0.0010435690060005217,0.0
Cong-ya Yun,0.0010435690060005217,0.0
John R Kusel,0.0010435690060005217,0.0
Louis Albert Tchuem-Tchuenté,0.0010435690060005217,0.0
Ambrose W Onapa,0.0010435690060005217,0.0
C N Lange,0.0010435690060005217,0.0
N J S Lwambo,0.0010435690060005217,0.0
Ricardo Mario Ciaravolo,0.0010435690060005217,0.0
Alexandre Giovanelli,0.0010435690060005217,1.3616505819422256e-07
Bahar Shemshadi,0.0010435690060005217,0.0
Scott P Lawton,0.0010435690060005217,0.0
R Migliani,0.0010435690060005217,0.0
Filippo Curtale,0.0010435690060005217,0.0
Yehia Abd-el Wahab Hassanein,0.0010435690060005217,0.0
Aly El Wakeel,0.0010435690060005217,0.0
Paolo Barduagni,0.0010435690060005217,0.0
Mei-xia Yang,0.0010435690060005217,0.0
Lanny Cristina Burlandy-Soares,0.0010435690060005217,0.0
M Ouldbezeid,0.0010435690060005217,0.0
C Diop,0.0010435690060005217,0.0
E Dem,0.0010435690060005217,0.0
K Lassana,0.0010435690060005217,0.0
Gerald C Coles,0.0010435690060005217,0.0
Lemma Workineh,0.0010435690060005217,0.0
Teklehaimanot Kiros,0.0010435690060005217,0.0
Shewaneh Damtie,0.0010435690060005217,0.0
Tesfaye Andualem,0.0010435690060005217,0.0
Bizualem Dessie,0.0010435690060005217,0.0
X Y Hou,0.0010435690060005217,0.0
Eric L Agola,0.0010435690060005217,0.0
Geoffrey M Maina,0.0010435690060005217,0.0
Joseph M Kinuthia,0.0010435690060005217,0.0
Christopher C Appleton,0.0010435690060005217,0.0
Jackson Orem,0.0010435690060005217,0.0
Edward Katongole Mbidde,0.0010435690060005217,0.0
Bo Lambert,0.0010435690060005217,0.0
Silvia de Sanjose,0.0010435690060005217,0.0
Elisabete Weiderpass,0.0010435690060005217,0.0
V L Ramaniraka,0.0010435690060005217,0.0
L P Rabarijaona,0.0010435690060005217,0.0
M Ouldabdallahi,0.0010435690060005217,0.0
Raghda E Farag,0.0010435690060005217,0.0
Pedro Fernández-Soto,0.0010435690060005217,0.0
Virginia Velasco Tirado,0.0010435690060005217,0.0
Cristina Carranza Rodríguez,0.0010435690060005217,0.0
José Luis Pérez-Arellano,0.0010435690060005217,0.0
Abdel Hady A Abdel Wahab,0.0010435690060005217,0.0
Hamdy I Abo-Zeid,0.0010435690060005217,0.0
Motawa I El-Husseini,0.0010435690060005217,0.0
Komi Dzidzonu Némi,0.0010435690060005217,0.0
Abago Balaka,0.0010435690060005217,0.0
Mohaman Awalou Djibril,0.0010435690060005217,0.0
E Renganathan,0.0010435690060005217,0.0
A Davis,0.0010435690060005217,0.0
K Behbehani,0.0010435690060005217,0.0
Frank Osei,0.0010435690060005217,0.0
Mohsein Ismail,0.0010435690060005217,0.0
H El Morshedy,0.0010435690060005217,0.0
Felipe Leão Gomes Murta,0.0010435690060005217,0.0
Maria Gabriela Rodrigues,0.0010435690060005217,0.0
Lilian Christina Nóbrega Holsbach Beck,0.0010435690060005217,0.0
Zelalem Mekonnen,0.0010435690060005217,0.0
Haftay Haileselassie,0.0010435690060005217,0.0
L Liu,0.0010435690060005217,0.0
J C Tang,0.0010435690060005217,0.0
F Zhang,0.0010435690060005217,0.0
B J Xu,0.0010435690060005217,0.0
Akmal M El-Khor,0.0010435690060005217,0.0
Samy L Habib,0.0010435690060005217,0.0
Boctor Said,0.0010435690060005217,0.0
Ahmed T Awad,0.0010435690060005217,0.0
Ali A Al-Waleedi,0.0010435690060005217,0.0
Nessrin A El-Nimr,0.0010435690060005217,0.0
Ali A Hasab,0.0010435690060005217,0.0
Hassan K Bassiouny,0.0010435690060005217,0.0
Latifa A Al-Shibani,0.0010435690060005217,0.0
S L Wang,0.0010435690060005217,0.0
Y L Li,0.0010435690060005217,0.0
L J Zhang,0.0010435690060005217,0.0
S Lü,0.0010435690060005217,0.0
Q Cheng,0.0010435690060005217,0.0
Y Gao,0.0010435690060005217,0.0
F Ding,0.0010435690060005217,0.0
Q L Zheng,0.0010435690060005217,0.0
J F Wang,0.0010435690060005217,0.0
Kodjo Agbeko Djagadou,0.0010435690060005217,0.0
Toyi Tchamdja,0.0010435690060005217,0.0
Peter F Rambau,0.0010435690060005217,0.0
Lidia Mara da Silva Ramos,0.0010435690060005217,0.0
Rosiane A da Silva-Pereira,0.0010435690060005217,0.0
Edward Oliveira,0.0010435690060005217,0.0
Cristina Toscano Fonseca,0.0010435690060005217,0.0
Oyetunde Timothy Oyeyemi,0.0010435690060005217,0.0
Camila Amormino Corsini,0.0010435690060005217,0.0
Gustavo Gonçalves,0.0010435690060005217,0.0
William de Castro Borges,0.0010435690060005217,0.0
Rafaella Fortini Queiroz Grenfell,0.0010435690060005217,0.0
Igor Silvestre Bruscky,0.0010435690060005217,0.0
Dayanne Mota Veloso Bruscky,0.0010435690060005217,0.0
Fabio Lopes de Melo,0.0010435690060005217,0.0
Zulma Maria Medeiros,0.0010435690060005217,0.0
Carolina da Cunha Correia,0.0010435690060005217,0.0
Virginia Torres Schall,0.0010435690060005217,0.0
Emily Y Li,0.0010435690060005217,0.0
Xuewei Zhu,0.0010435690060005217,0.0
Andreas Mueller,0.0010435690060005217,0.0
Antje Fuss,0.0010435690060005217,0.0
Uwe Ziegler,0.0010435690060005217,0.0
Marius Conradie,0.0010435690060005217,0.0
Botle Precious Damane,0.0010435690060005217,0.0
Megan Jean Bester,0.0010435690060005217,0.0
Coletha Yohana,0.0010435690060005217,0.0
Jared S Bakuza,0.0010435690060005217,0.0
Bruno A Nyundo,0.0010435690060005217,0.0
Olaoluwa Phebian Akinwale,0.0010435690060005217,0.0
Lv Shan,0.0010435690060005217,0.0
Hu Wei,0.0010435690060005217,0.0
Hosni Khiry,0.0010435690060005217,0.0
Menha Swellam,0.0010435690060005217,0.0
Nabila Abd-Elmaksoud,0.0010435690060005217,0.0
Mohab H Halim,0.0010435690060005217,0.0
Hany Khatab,0.0010435690060005217,0.0
Alemayehu Assefa,0.0010435690060005217,0.0
Svein Gunnar Gundersen,0.0010435690060005217,0.0
P Tandon,0.0010435690060005217,0.0
V P Pathak,0.0010435690060005217,0.0
Zai-Quan Xue,0.0010435690060005217,0.0
Chang-Lin Zhang,0.0010435690060005217,0.0
A Zaheer,0.0010435690060005217,0.0
A Chatterjee,0.0010435690060005217,0.0
N Walford,0.0010435690060005217,0.0
Huaiping Zhu,0.0010435690060005217,0.0003741815799177236
Saleh A Al-Quraishy,0.0010435690060005217,0.0
Saad M Bin Dajem,0.0010435690060005217,0.0
Osama M Mostafa,0.0010435690060005217,0.0
Henrique Barros,0.0010435690060005217,0.0
Miguel Brito,0.0010435690060005217,0.0
Kofi Mensah Nyarko,0.0010435690060005217,0.0
Uzenia Ndatelela Mupakeleni,0.0010435690060005217,0.0
Francine Ananias,0.0010435690060005217,0.0
Emmy-Else Ndevaetela,0.0010435690060005217,0.0
Joseph Asamoah Frimpong,0.0010435690060005217,0.0
Charles Ogbonna Ezeh,0.0010435690060005217,0.0
Kenechukwu Chibuike Onyekwelu,0.0010435690060005217,0.0
Matthew R Test,0.0010435690060005217,0.0
Shi Fan Liu,0.0010435690060005217,0.0
Fred A Lewis,0.0010435690060005217,0.0
Bina Shaba,0.0010435690060005217,0.0
Maria Perez,0.0010435690060005217,0.0
Cameron Bowie,0.0010435690060005217,0.0
Bernadette Purcell,0.0010435690060005217,0.0
Cláudia Fançony,0.0010435690060005217,0.0
Ânia Soares,0.0010435690060005217,0.0
João Lavinha,0.0010435690060005217,0.0
Essam H Ibrahim,0.0010435690060005217,0.0
Ahmed Al-Qahtani,0.0010435690060005217,0.0
Quan-feng Wang,0.0010435690060005217,0.0
K Lantermann,0.0010435690060005217,0.0
E van Marck,0.0010435690060005217,0.0
J-P Timmermans,0.0010435690060005217,0.0
Abdikarin Ahmed Mohamed,0.0010435690060005217,0.0
Mihret Gebrehiwot Mengistu,0.0010435690060005217,0.0
Hansa Haftu,0.0010435690060005217,0.0
Mohammed Mustefa,0.0010435690060005217,0.0
Abdisalam Abdullahi Yusuf,0.0010435690060005217,0.0
T P Velavan,0.0010435690060005217,0.0
S Bechlars,0.0010435690060005217,0.0
Triwibowo Ambar Garjito,0.0010435690060005217,0.0
R A Thompson,0.0010435690060005217,0.0
N M El Bahy,0.0010435690060005217,0.0
Christopher Newton Phiri,0.0010435690060005217,0.0
Warren Chanda,0.0010435690060005217,0.0
Shou-ren Cai,0.0010435690060005217,0.0
Cong-ying Jia,0.0010435690060005217,0.0
Nicky McCreesh,0.0010435690060005217,0.0
Qian Li,0.0010435690060005217,0.0
C T Ba,0.0010435690060005217,0.0
N Jouanard,0.0010435690060005217,0.0
Alganesh Gebreyohanns,0.0010435690060005217,0.0
Melese Hailu Legese,0.0010435690060005217,0.0
Mistire Wolde,0.0010435690060005217,0.0
Dao-kuan Sun,0.0010435690060005217,0.0
Fu-Biao Wang,0.0010435690060005217,0.0
Fu-Rong Cao,0.0010435690060005217,0.0
Rehana A Salam,0.0010435690060005217,0.0
Hasina Maredia,0.0010435690060005217,0.0
Jai K Das,0.0010435690060005217,0.0
Zohra S Lassi,0.0010435690060005217,0.0
Zulfiqar A Bhutta,0.0010435690060005217,0.0
M J Chimbari,0.0010435690060005217,4.0849517458266767e-07
N N Nsowah-Nuamah,0.0010435690060005217,0.0
Gao Yu,0.0010435690060005217,0.0
X Huang,0.0010435690060005217,0.0
Muhammad Dahlan,0.0010435690060005217,0.0
Anis Nurwidayati,0.0010435690060005217,0.0
Y Dongbao,0.0010435690060005217,0.0
X Musheng,0.0010435690060005217,0.0
L Yuesheng,0.0010435690060005217,0.0
C Yan,0.0010435690060005217,0.0
Mohammad Sudomo,0.0010435690060005217,0.0
Gemechu Leta,0.0010435690060005217,0.0
Geremew Tasew,0.0010435690060005217,0.0
R A Ndione,0.0010435690060005217,0.0
D Diop,0.0010435690060005217,0.0
G Riveau,0.0010435690060005217,0.0
G Mensah,0.0010435690060005217,0.0
J Van Op den Bosch,0.0010435690060005217,0.0
L van Nassauw,0.0010435690060005217,0.0
Rafael Ponce-Terashima,0.0010435690060005217,0.0
Amber M Koskey,0.0010435690060005217,0.0
Sandra L McLellan,0.0010435690060005217,0.0
M E Aryeetey,0.0010435690060005217,0.0
Y Wagatsuma,0.0010435690060005217,0.0
G Bentil,0.0010435690060005217,0.0
Shike Kapanga,0.0010435690060005217,0.0
John Amos Mulemena,0.0010435690060005217,0.0
Kingsley Kamvuma,0.0010435690060005217,0.0
A G El Masry,0.0010435690060005217,0.0
Cheng Qian,0.0010435690060005217,0.0
Zheng Qiong-Lin,0.0010435690060005217,0.0
Ding Feng,0.0010435690060005217,0.0
O Sangho,0.0010435690060005217,0.0
A Diawara,0.0010435690060005217,0.0
Christopher K Opio,0.0010435690060005217,0.0
U Nyandindi,0.0010435690060005217,0.0
L Blair,0.0010435690060005217,0.0
Wang Juan-Fen,0.0010435690060005217,0.0
A Veldkamp,0.0010435690060005217,0.0
Jules Clement Nguedia Assob,0.0010435690060005217,0.0
Henri-Lucien Fawmno Kamga,0.0010435690060005217,0.0
Emmanuel Tebit Kwenti,0.0010435690060005217,0.0
R Inocencio da Luz,0.0010435690060005217,0.0
I Umulisa,0.0010435690060005217,0.0
Guy Roger Gaudji,0.0010435690060005217,0.0
Meshack Bida,0.0010435690060005217,0.0
S Amer,0.0010435690060005217,0.0
C Karema,0.0010435690060005217,0.0
Renata R F Candido,0.0010435690060005217,0.0
Alessandra L Morassutti,0.0010435690060005217,0.0
P G Kremsner,0.0010435690060005217,0.0
J F J Kun,0.0010435690060005217,0.0
Rima Zein-Eddine,0.0010435690060005217,0.0
Yasser Dar,0.0010435690060005217,0.0
Anna Longdoh Njunda,0.0010435690060005217,0.0
Emmanuel Ngala Ndzi,0.0010435690060005217,0.0
S Linsuke,0.0010435690060005217,0.0
P Lutumba,0.0010435690060005217,0.0
E Hasker,0.0010435690060005217,0.0
M Boelaert,0.0010435690060005217,0.0
E Nyandwi,0.0010435690060005217,0.0
Wilber Arineitwe,0.0010435690060005217,0.0
Robert Bos,0.0010435690060005217,0.0
Fatma Galal Sayed,0.0010435690060005217,0.0
Mohammed Alsalahy,0.0010435690060005217,0.0
Mohammed Sayed Abd-el-Kader,0.0010435690060005217,0.0
Osama Hussein Abdalla,0.0010435690060005217,0.0
Samar S Ahmed,0.0010435690060005217,0.0
Gilles Dreyfuss,0.0010435690060005217,0.0
Frederik Van den Broeck,0.0010435690060005217,0.0
Ramzi A Alsallaq,0.0010435690060005217,0.0
Martial Ndeffo Mbah,0.0010435690060005217,0.0
Alison Galvani,0.0010435690060005217,0.0
Charles King,0.0010435690060005217,0.0
Reşit Mıstık,0.0010435690060005217,0.0
Emel Aslan,0.0010435690060005217,0.0
Sattam A Halaseh,0.0010435690060005217,0.0
Shahed Halaseh,0.0010435690060005217,0.0
Yaman Alali,0.0010435690060005217,0.0
Shashie Geleta,0.0010435690060005217,0.0
Sisay Getie,0.0010435690060005217,0.0
Yu-Fang Zhu,0.0010435690060005217,0.0
Rui-Xiang Kuang,0.0010435690060005217,0.0
N G Sakiti,0.0010435690060005217,0.0
Ying Li,0.0010435690060005217,0.0
Gao Yang,0.0010435690060005217,0.0
Jinwei Qiang,0.0010435690060005217,0.0
Songqi Cai,0.0010435690060005217,0.0
Hao Zhou,0.0010435690060005217,0.0
Yong He,0.0010435690060005217,0.0
Si-Ming Zhang,0.0010435690060005217,0.0
Tülay Şener Özvatan,0.0010435690060005217,0.0
Cengiz Koçak,0.0010435690060005217,0.0
Oktay Alver,0.0010435690060005217,0.0
Mohannad E Ashour,0.0010435690060005217,0.0
Mohammad J Alharayzah,0.0010435690060005217,0.0
Dinah B Gasarasi,0.0010435690060005217,0.0
Mayala Lushina,0.0010435690060005217,0.0
Boniphace Sylvester,0.0010435690060005217,0.0
Sarah K Buddenborg,0.0010435690060005217,0.0
Coen M Adema,0.0010435690060005217,0.0
Donath Tarimo,0.0010435690060005217,0.0
Eglal I Amer,0.0010435690060005217,0.0
Iman Fathy Abou-El-Naga,0.0010435690060005217,0.0
Laila M Boulos,0.0010435690060005217,0.0
Heba S Ramadan,0.0010435690060005217,0.0
Salwa S Younis,0.0010435690060005217,0.0
J-P Pointier,0.0010435690060005217,4.5388352731407523e-07
P Jarne,0.0010435690060005217,4.5388352731407523e-07
Mark Myatt,0.0010435690060005217,0.0
John T Sullivan,0.0010435690060005217,0.0
Xiang Pan,0.0010435690060005217,0.0
Xiu-xia Song,0.0010435690060005217,0.0
Qing Jiang,0.0010435690060005217,0.0
Jin-Bin Gao,0.0010435690060005217,0.0
A C A Clements,0.0010435690060005217,0.0
W Wang,0.0010435690060005217,0.0
J R Dai,0.0010435690060005217,0.0
Y S Liang,0.0010435690060005217,0.0
Y X Huang,0.0010435690060005217,0.0
G C Coles,0.0010435690060005217,0.0
Andrew Nguyen,0.0010435690060005217,0.0
Joseph J Pariser,0.0010435690060005217,0.0
Yamssi Cedric,0.0010435690060005217,0.0
Magdalena Shao,0.0010435690060005217,0.0
Marycelina Mubi,0.0010435690060005217,0.0
Gamago Nkadeu Guy-Armand,0.0010435690060005217,0.0
Noumedem Anangmo Christelle Nadia,0.0010435690060005217,0.0
Tako Djimefo Alex Kevin,0.0010435690060005217,0.0
Vincent Khan Payne,0.0010435690060005217,0.0
Ya-Min Huang,0.0010435690060005217,0.0
Azza Farrag,0.0010435690060005217,0.0
Wafaa El-Aroussy,0.0010435690060005217,0.0
Salah Zaghloul,0.0010435690060005217,0.0
Mohamed El-Guindy,0.0010435690060005217,0.0
Magdi Yacoub,0.0010435690060005217,0.0
Troy Sanders,0.0010435690060005217,0.0
Rachel A Mann,0.0010435690060005217,0.0
Hui-qing Xu,0.0010435690060005217,0.0
Pei-hua Zhu,0.0010435690060005217,0.0
Chun-miao Ni,0.0010435690060005217,0.0
Ying Shen,0.0010435690060005217,0.0
Tian-bin Luo,0.0010435690060005217,0.0
Molly DeWitt-Foy,0.0010435690060005217,0.0
Veronica Richard Kajembe,0.0010435690060005217,0.0
A Garba,0.0010435690060005217,0.0
D Boulanger,0.0010435690060005217,0.0
J Mavárez,0.0010435690060005217,4.5388352731407523e-07
Bo Li,0.0010435690060005217,0.0
Guo-Xian Huang,0.0010435690060005217,0.0
Cong Guo,0.0010435690060005217,0.0
Tao Jiang,0.0010435690060005217,4.0849517458266767e-07
Peace Habumogisha,0.0010435690060005217,0.0
Frank Richards,0.0010435690060005217,0.0
Mark Eberhard,0.0010435690060005217,0.0
Billy Ngasala,0.0010435690060005217,0.0
Sueli Aparecida Mingoti,0.0010435690060005217,1.3616505819422256e-07
Léo Heller,0.0010435690060005217,1.3616505819422256e-07
Marcello Pagano,0.0010435690060005217,2.178640931107561e-06
Humphrey Deogratias Mazigo,0.0010435690060005217,0.0
Ramtin Mirfendereski,0.0010435690060005217,0.0
Saeid Hashemi,0.0010435690060005217,0.0
Salome Shirali,0.0010435690060005217,0.0
Cecilia Uisso,0.0010435690060005217,0.0
Paul Kazyoba,0.0010435690060005217,0.0
Upendo J Mwingira,0.0010435690060005217,0.0
N R Diakité,0.0010435690060005217,0.0
A M Adja,0.0010435690060005217,0.0
P H Saldiva,0.0007826767545003914,0.0
G S Montes,0.0007826767545003914,0.0
G M Conceição,0.0007826767545003914,0.0
M S Chan,0.0007826767545003914,0.0
L Mubila,0.0007826767545003914,0.0
Enoch Aninagyei,0.0007826767545003914,0.0
Ruby Yirenkyi,0.0007826767545003914,0.0
Tanko Rufai,0.0007826767545003914,0.0
Margaretta Gloria Chandi,0.0007826767545003914,0.0
Emilia T Choto,0.0007826767545003914,0.0
Takafira Mduluza,0.0007826767545003914,0.0
F S Barbosa,0.0007826767545003914,0.0
H Coulibaly,0.0007826767545003914,0.0
L A Tchuem Tchuente,0.0007826767545003914,0.0
A Kenmogne,0.0007826767545003914,0.0
S W Attwood,0.0007826767545003914,0.0
I Campbell,0.0007826767545003914,0.0
E S Upatham,0.0007826767545003914,0.0
L Chitsulo,0.0007826767545003914,0.0
S P Wango,0.0007826767545003914,0.0
V O Nwaugo,0.0007826767545003914,0.0
R M Oguariri,0.0007826767545003914,0.0
D J Minchella,0.0007826767545003914,0.0
M G P Leite,0.0007826767545003914,0.0
E C Pimenta,0.0007826767545003914,0.0
M A G Fujaco,0.0007826767545003914,0.0
E M Eskinazi-Sant'Anna,0.0007826767545003914,0.0
Tao Zhu,0.0007826767545003914,0.0
Yu-kun Shi,0.0007826767545003914,0.0
Denise Mupfasoni,0.0007826767545003914,0.0
Joelma Carvalho Santos,0.0007826767545003914,0.0
Caroline Louise Diniz Pereira,0.0007826767545003914,0.0
Ana Lúcia Coutinho Domingues,0.0007826767545003914,0.0
