Author,Degree Centrality,Betweenness Centrality
Shuai Ma,0.0031627372052903968,2.684238938408499e-05
Priscila de Faria-Pinto,0.0031627372052903968,0.0004344727065974645
Michael H W Weber,0.0031627372052903968,1.865180680347477e-06
Sutas Suttiprapa,0.0031627372052903968,1.0803511265537403e-05
Rui Tang,0.0031627372052903968,0.0010229235920228166
Cyrille K Konan,0.0030189764232317422,6.712761858095195e-05
Juntao Liu,0.0030189764232317422,0.0006767881569682382
Alexander B Taylor,0.0030189764232317422,9.972785692604217e-05
Xiaohang Cao,0.0030189764232317422,9.972785692604217e-05
André Miller,0.0030189764232317422,6.794098883620807e-05
D Negrão-Corrêa,0.0030189764232317422,2.4500998849775927e-05
Katia Cailliau,0.0030189764232317422,0.0007500068137477444
Yves-Nathan T Tian-Bi,0.0030189764232317422,6.712761858095195e-05
Philip LoVerde,0.0030189764232317422,0.0
Stéphanie Caby,0.0030189764232317422,1.1841813482974034e-05
Robbie Diaz,0.0030189764232317422,0.0
Amanda Strickland,0.0030189764232317422,0.0
Ana Carolina A Mattos,0.0030189764232317422,0.0
Jairo K Bastos,0.0030189764232317422,0.0008586351137110955
Jian-Rong Dai,0.0030189764232317422,3.161913867787349e-05
Giulliana Tessarin Almeida,0.0030189764232317422,1.9840155055903714e-05
Jason Mulvenna,0.0030189764232317422,0.0001704442700280605
Daniel Gold,0.0030189764232317422,0.004941488143471312
Khalid M Al Mashikhi,0.0030189764232317422,0.0
Amadou Garba Djirmay,0.0030189764232317422,0.0
Safari Kinung'hi,0.0030189764232317422,0.0
Fei Hu,0.0030189764232317422,0.000580320456527223
Salem Al Yafae,0.0030189764232317422,0.0
João Henrique G Lago,0.0030189764232317422,3.405031019626648e-05
Harry P de Koning,0.0030189764232317422,1.6536107210197487e-06
Moudachirou Ibikounlé,0.0030189764232317422,0.001723385593791715
Priscila V S Z Capriles,0.0030189764232317422,8.109090205898712e-05
Priscila de Faria Pinto,0.0030189764232317422,0.0005520760753710566
Vinícius Carius de Souza,0.0030189764232317422,0.0005520760753710566
Ying Li,0.0030189764232317422,0.0022492046801698613
André M Deelder,0.0030189764232317422,0.0008637460044751443
Marina de Moraes Mourão,0.0030189764232317422,0.0008898943192724048
Livia Pica-Mattoccia,0.0030189764232317422,0.00030133755736687107
Marcelo V Caliari,0.0030189764232317422,0.0025993992786594667
Jun Li,0.0030189764232317422,0.0057124661549026205
Patricia Ndhlovu,0.0030189764232317422,1.120428670539385e-05
Maria Yazdanbakhsh,0.0030189764232317422,0.011676004545629266
Cristina T Fonseca,0.0030189764232317422,0.0017032190426503411
Liya Gebreab,0.0030189764232317422,3.7895245690035913e-07
Alexandra Rodriguez Garcia,0.0030189764232317422,3.7895245690035913e-07
Shu-Jian Cui,0.0030189764232317422,3.912102229853399e-05
Jan Dvorák,0.0030189764232317422,0.00032255576280748095
Nana R Diakité,0.0030189764232317422,6.712761858095195e-05
Kigbafori D Silué,0.0030189764232317422,3.5907026248517764e-05
A Capron,0.0030189764232317422,2.7425133808112535e-05
Qingtian Guan,0.002875215641173088,0.0
Ziqiu Zhang,0.002875215641173088,0.0
Ge Jin,0.002875215641173088,0.0
Xiaohui He,0.002875215641173088,0.0
Guiying Wei,0.002875215641173088,0.0
Yaobao Liu,0.002875215641173088,0.0
Xinyu Yu,0.002875215641173088,0.0
Gangqiang Guo,0.002875215641173088,0.0
Changhong Wang,0.002875215641173088,0.0
Carlos André Laranjeira Miranda Filho,0.002875215641173088,3.689618921275315e-07
Arsênio Rodrigues Oliveira,0.002875215641173088,3.689618921275315e-07
Maurizio Brunori,0.002875215641173088,0.00038245095020214114
You-Zi Li,0.002875215641173088,2.7352115177295634e-05
L A Tchuem Tchuenté,0.002875215641173088,7.905113045299963e-05
Romano Ngui,0.002875215641173088,0.0007381029254165097
Qian Liu,0.002875215641173088,3.359717020484568e-07
Daniel G Colley,0.002875215641173088,0.001866502479777929
Yvonne A L Lim,0.002875215641173088,0.0007381029254165097
Kee-Chong Lim,0.002875215641173088,1.6925232170025048e-06
Simon Braschi,0.002875215641173088,1.6925232170025048e-06
Patrícia A Miyasato,0.002875215641173088,7.146944907931188e-07
Govert J van Dam,0.002875215641173088,0.0012622333234382735
Daniel A Boakye,0.002875215641173088,0.007658529119785068
Tamires Caixeta Alves,0.002875215641173088,2.1493837549620383e-05
Paul L A M Corstjens,0.002875215641173088,0.0012622333234382735
Fernanda J Cabral,0.002875215641173088,0.00012912958072036423
Xin-Rong Wang,0.002875215641173088,0.0
Ming Chi,0.002875215641173088,0.0
Yuanyuan Wang,0.002875215641173088,0.0011931214754837742
Rodrigo C S Veneziani,0.002875215641173088,0.0005397775745093406
Qi Zhou,0.002875215641173088,0.0
Yifeng Wang,0.002875215641173088,0.0
Arnab Pain,0.002875215641173088,0.0
E F Kjetland,0.002875215641173088,7.523928780639856e-06
Xingang Feng,0.002875215641173088,1.978719585685844e-05
Jéssica Paula Lucena,0.002875215641173088,3.689618921275315e-07
Ana Cristina Lima Leite,0.002875215641173088,3.689618921275315e-07
Mark W Miller,0.002875215641173088,0.0006499496103815324
Aloysius G M Tielens,0.002875215641173088,0.0004955296589611779
Yong-liang Xu,0.002875215641173088,1.0149288095300375e-05
James J Collins,0.002875215641173088,0.0004692879588478094
John P Dalton,0.002875215641173088,0.0035696287933313186
Shuang Shen,0.002875215641173088,3.359717020484568e-07
Aaron R Jex,0.002875215641173088,8.541661185246443e-06
Sumate Ampawong,0.002875215641173088,2.8097292970118064e-05
Yun-Tian Xing,0.002875215641173088,2.7352115177295634e-05
Shengyue Wang,0.002875215641173088,0.0
Jun Cao,0.002875215641173088,0.0
Somei Kojima,0.002875215641173088,0.006763598571114977
Peng-Yuan Yang,0.002875215641173088,0.0
Jiong Lu,0.002875215641173088,0.0
M Ndiaye,0.002875215641173088,1.4882496489177739e-05
Onrapak Reamtong,0.002875215641173088,2.8097292970118064e-05
Nêuton Silva-Souza,0.002875215641173088,0.0011970553151702497
Yuqi Ren,0.002875215641173088,0.0001375999926523123
Julie Harnischfeger,0.0027314548591144336,0.0
Mandy Beutler,0.0027314548591144336,0.0
Julio López-Abán,0.0027314548591144336,1.8465319718053859e-06
Denise Salzig,0.0027314548591144336,0.0
Peter Czermak,0.0027314548591144336,0.0
Ariane Blohm,0.0027314548591144336,0.0
Monique E Ueberall,0.0027314548591144336,0.0
Stefan Rahlfs,0.0027314548591144336,0.0
Thomas Timm,0.0027314548591144336,0.0
Günter Lochnit,0.0027314548591144336,0.0
José M Correia da Costa,0.0027314548591144336,2.2737147414021548e-07
Mónica C Botelho,0.0027314548591144336,2.2737147414021548e-07
Constança Simões Barbosa,0.0027314548591144336,0.005601234255042169
Chengsong Sun,0.0027314548591144336,8.387458501299696e-06
Wenfeng Peng,0.0027314548591144336,0.0006381593824425402
Luciana S Cardoso,0.0027314548591144336,0.0006801300895554227
M Diallo,0.0027314548591144336,1.3311566304208978e-05
James A Cotton,0.0027314548591144336,1.2150427338254007e-05
Tim A Day,0.0027314548591144336,0.0010302886385336009
Elsa Léger,0.0027314548591144336,4.9955166063162325e-05
Nicolas D Diouf,0.0027314548591144336,4.9955166063162325e-05
Mingbo Yin,0.0027314548591144336,0.00015557836861163603
Maria Ilma Araújo,0.0027314548591144336,0.0006801300895554227
Marina Moraes Mourão,0.0027314548591144336,0.0005118338584236379
Céline Cosseau,0.0027314548591144336,1.106015909111939e-05
Samira Diniz Resende,0.0027314548591144336,0.001003297612961563
Randall J DeJong,0.0027314548591144336,2.0841070861316898e-05
M C Holtfreter,0.0027314548591144336,6.697123420129982e-06
Shizhu Li,0.0027314548591144336,0.0013632366784086809
Zhi Tian,0.0027314548591144336,0.0017032190426503411
Eric A T Brienen,0.0027314548591144336,0.0006611082058116959
Jia Shen,0.0027314548591144336,0.001111536999906614
Huifen Dong,0.0027314548591144336,0.0012827963286398184
Lúcio L Santos,0.0027314548591144336,2.2737147414021548e-07
Yang Yang,0.0027314548591144336,0.0005756241708065418
A Diop,0.0027314548591144336,2.902086815389659e-05
Jie Zhou,0.0027314548591144336,0.0010012533129257586
Lydia R Leonardo,0.0027314548591144336,0.00029743633839875665
Jianmei Yang,0.0027314548591144336,1.576787067097115e-07
Elena A Villacorte,0.0027314548591144336,0.00029743633839875665
Mariama Sène,0.0027314548591144336,4.9955166063162325e-05
Tao Wang,0.0027314548591144336,0.0019294416945586886
Hicham Houhou,0.0027314548591144336,0.0
Heng Wang,0.0027314548591144336,0.0015333353452263773
M Capron,0.0027314548591144336,4.405494562583441e-06
Eveline Hürlimann,0.0027314548591144336,2.7560178683662473e-06
Shuaiqin Huang,0.0027314548591144336,0.0006381593824425402
Reinaldo B Geraldo,0.0027314548591144336,3.5297570463175164e-07
Qing-Biao Hong,0.002587694077055779,0.0009428596703956811
Claudia Carvalho-Queiroz,0.002587694077055779,3.4913557766957684e-05
Lihui Zhu,0.002587694077055779,0.00010529942116381533
Martha C Holtfreter,0.002587694077055779,0.0013435063313396354
Ahmed Abou-Bacar,0.002587694077055779,0.00042621816334284025
Julie Brunet,0.002587694077055779,0.00042621816334284025
Priscila Silva Grijó Farani,0.002587694077055779,0.0004326537348043429
Dominic Wichmann,0.002587694077055779,0.0004564850108643733
Polrat Wilairatana,0.002587694077055779,9.215926893397562e-07
Ricardo Pérez-Sánchez,0.002587694077055779,0.0006292294795476828
William K Anyan,0.002587694077055779,0.00026286320732161485
Thaís Cunha de Sousa Cardoso,0.002587694077055779,2.2471388548143376e-06
Blanca Jarilla,0.002587694077055779,8.750356732062836e-07
Cristiane S Morais,0.002587694077055779,2.9832014381893935e-05
Jonathan D Kurtis,0.002587694077055779,8.750356732062836e-07
Rufin K Assaré,0.002587694077055779,6.72310211964736e-07
Juan Qiu,0.002587694077055779,0.0006598423652285435
Min Hu,0.002587694077055779,0.00011943963951326319
Qing Ye,0.002587694077055779,0.0009085766008853115
Wing-Kin Syn,0.002587694077055779,0.0
Thiago A Pereira,0.002587694077055779,0.0
Joannes Clerinx,0.002587694077055779,0.0002203515225743375
Damião P de Sousa,0.002587694077055779,1.2469197716502478e-06
Susanne H Sokolow,0.002587694077055779,0.001115313827334034
Duncan J Berger,0.002587694077055779,1.788369257050905e-06
Michael Mareš,0.002587694077055779,4.35047862378177e-05
Lenka Ulrychová,0.002587694077055779,4.35047862378177e-05
Borghild Roald,0.002587694077055779,1.1641496705810513e-05
Supaporn Nuamtanong,0.002587694077055779,6.17643290142793e-07
Samson Mukaratirwa,0.002587694077055779,0.0017537172316801726
Anna Mae Diehl,0.002587694077055779,0.0
Rafal P Witek,0.002587694077055779,0.0
Fausto E Pereira,0.002587694077055779,0.0
William E Secor,0.002587694077055779,0.0
Stephen R Doyle,0.002587694077055779,2.856104554086819e-05
Vivian Resende,0.002587694077055779,0.0
Guanhua Xie,0.002587694077055779,0.0
Alba Otoni,0.002587694077055779,0.0
Márcia M Souza,0.002587694077055779,0.0
Isaac S Chan,0.002587694077055779,0.0
Elisângela T Santos,0.002587694077055779,0.0
Guilherme V M Trindade,0.002587694077055779,0.0
Steve S Choi,0.002587694077055779,0.0
Paula V Vidigal,0.002587694077055779,0.0
Lin Chen,0.002587694077055779,0.002593770581233116
Mariana V Machado,0.002587694077055779,0.0
Chunhui Qiu,0.002587694077055779,3.156748861912738e-07
Yuesheng Li,0.002587694077055779,9.000108013897141e-05
Jia-Gang Guo,0.002587694077055779,6.6130675256405755e-06
Renata Guerra-Sá,0.002587694077055779,0.00099962876769325
Thavy Long,0.002587694077055779,0.00043040951981166987
Christoph Hatz,0.002443933294997125,0.0015243990938127445
Maria do Carmo Alves de Lima,0.002443933294997125,1.3642288448412927e-05
Ivan da Rocha Pitta,0.002443933294997125,1.3642288448412927e-05
Qijun Chen,0.002443933294997125,0.00010297355495207616
Camila Juliet Barbosa Fernandes,0.002443933294997125,1.08518203566921e-07
Luiz Carlos Alves,0.002443933294997125,1.08518203566921e-07
Xiangrui Li,0.002443933294997125,1.1693587415936254e-07
J R Stothard,0.002443933294997125,3.610757438556207e-05
Chao Hu,0.002443933294997125,4.706654485523644e-05
Shannon E Karinshak,0.002443933294997125,4.964596214632911e-05
Henrik Friis,0.002443933294997125,0.0003847009152551333
Anouk N Gouvras,0.002443933294997125,0.0
Mariama S Lamine,0.002443933294997125,0.0
Oumar T Diaw,0.002443933294997125,0.0
Luiza Andrade,0.002443933294997125,9.646062539281866e-08
Yongjun Chen,0.002443933294997125,0.0003046734459806876
S W Attwood,0.002443933294997125,5.140850239279349e-06
Huan Sun,0.002443933294997125,0.0004452498846422562
Wendy A Lea,0.002443933294997125,4.650780152868043e-08
Ajit Jadhav,0.002443933294997125,4.650780152868043e-08
Ganesha Rai,0.002443933294997125,4.650780152868043e-08
Yue Wang,0.002443933294997125,0.0010607123429150842
Mohmoudane M Seye,0.002443933294997125,0.0
Christopher Simoonga,0.002443933294997125,0.0
Likezo Mubila,0.002443933294997125,0.0
Joseph R Mwanga,0.002443933294997125,0.0
Nicholas J S Lwambo,0.002443933294997125,0.0
Charles N Lange,0.002443933294997125,0.0
Marta Cristhiany Cunha Pinheiro,0.002443933294997125,0.002382997739927547
Leonardo Paiva Farias,0.002443933294997125,0.0
Juliana Vitoriano-Souza,0.002443933294997125,0.0
Lucas Esteves Cardozo,0.002443933294997125,0.0
Xiao-Mei Yin,0.002443933294997125,0.0003578081916571654
Kok-Gan Chan,0.002443933294997125,0.0
Teik Min Chong,0.002443933294997125,0.0
Robson Ee,0.002443933294997125,0.0
Namitha Mohandas,0.002443933294997125,0.0
Anson V Koehler,0.002443933294997125,0.0
Yan-Lue Lim,0.002443933294997125,0.0
Baozhen Qian,0.002443933294997125,0.0
Neil B Chilton,0.002443933294997125,0.0
Patrícia Aoki Miyasato,0.002443933294997125,0.0
Dunia Rodriguez,0.002443933294997125,0.0
Mayra Mara Ferrari Barbosa,0.002443933294997125,0.0
Rafaela Sachetto Fernandes,0.002443933294997125,0.0
Anton Simeonov,0.002443933294997125,4.650780152868043e-08
James Inglese,0.002443933294997125,4.650780152868043e-08
Christopher P Austin,0.002443933294997125,4.650780152868043e-08
Daniel Paape,0.002443933294997125,0.0
Ali H Alghamdi,0.002443933294997125,0.0
Zainab Abbasi,0.002443933294997125,0.0
Sheng Xiang Huang,0.002443933294997125,0.0
Anne-Marie Donachie,0.002443933294997125,0.0
Abdel Nasser Sabra,0.002443933294997125,0.0
Geert Jan Sterk,0.002443933294997125,0.0
David G Brown,0.002443933294997125,0.0
Charles S Hoffman,0.002443933294997125,0.0
Rob Leurs,0.002443933294997125,0.0
Tereza Cristina Barbosa,0.002443933294997125,0.0
Almiro Pires da Silva Neto,0.002443933294997125,0.0
Paulo Lee Ho,0.002443933294997125,0.0
Helder Imoto Nakaya,0.002443933294997125,0.0
Robert Alan Wilson,0.002443933294997125,0.0
Luciana Cezar de Cerqueira Leite,0.002443933294997125,0.0
Chun-Yan Qian,0.002443933294997125,1.8165930555610313e-05
Patrick Tan,0.002443933294997125,0.0
R Jeffrey Neitz,0.002443933294997125,4.827346367541757e-05
Lu Zhao,0.002443933294997125,6.54378713237485e-05
Marco Siderius,0.002443933294997125,0.0
Susanne Schroeder,0.002443933294997125,0.0
Rahul Singh,0.002443933294997125,0.00020656606256187909
Samar N El-Beshbishi,0.002443933294997125,0.003061174501818765
Salvatore Ferla,0.002443933294997125,1.288835856038391e-06
Andrea Brancale,0.002443933294997125,1.288835856038391e-06
Pavla Fajtová,0.002443933294997125,7.931532720839349e-06
Jiří Vondrášek,0.002443933294997125,7.931532720839349e-06
Guo-Li Qu,0.002443933294997125,2.1798423441931316e-05
Leonardo Dos Reis Gama,0.002443933294997125,0.0
Youvika Singh,0.002443933294997125,0.0
Mudassar N Mughal,0.002443933294997125,6.54378713237485e-05
Neusa Araújo,0.002443933294997125,0.0006415387088135803
Roni Evêncio de Araújo,0.002443933294997125,1.8603120611472173e-07
Marcel Tanner,0.002443933294997125,0.0005651572539489564
Carlos Graeff-Teixeira,0.002443933294997125,0.0006825233152534809
Jane C Munday,0.002443933294997125,0.0
Stefan Kunz,0.002443933294997125,0.0
Titilola D Kalejaiye,0.002443933294997125,0.0
P John Hart,0.002443933294997125,0.0
Svenja Beckmann,0.002443933294997125,0.0002403436125742748
Jennifer F Friedman,0.002443933294997125,6.855594447561043e-07
Norelle L Daly,0.002443933294997125,6.0800136377571874e-05
Claudia L L Valentim,0.002443933294997125,0.0
Stephen P Holloway,0.002443933294997125,0.0
Hermine Boukeng Jatsa,0.002443933294997125,0.00022731635378284994
Ulrich Membe Femoe,0.002443933294997125,0.00022731635378284994
Pierre Kamtchouing,0.002443933294997125,0.00022731635378284994
A M Emery,0.002443933294997125,2.066521255226763e-06
J P Webster,0.002443933294997125,2.066521255226763e-06
Radovan Borojevic,0.002443933294997125,2.9764992978355477e-06
Martin Hradilek,0.002443933294997125,1.6652458552785082e-06
Qing Chen,0.002443933294997125,4.060048778367094e-05
Yan Feng,0.002443933294997125,4.060048778367094e-05
Maurice R Odiere,0.002443933294997125,0.0012462306352781288
B L Webster,0.002443933294997125,4.300450910114865e-05
Miria de Oliveira Barbosa,0.002443933294997125,1.08518203566921e-07
Annalisa Basso,0.002443933294997125,0.0
Isheng J Tsai,0.002443933294997125,0.0
Marcio Almeida,0.002443933294997125,0.0
Hector Aguilar,0.002443933294997125,0.0
Doug E Frantz,0.002443933294997125,0.0
Hong-xiao Han,0.002443933294997125,1.6156329535265563e-05
Birgitte J Vennervald,0.002443933294997125,0.0007824822901189962
Shu-Hua Xiao,0.002443933294997125,0.0007255652164880926
Mariângela Carneiro,0.002443933294997125,0.005196494741135828
Wei He,0.002443933294997125,0.0002213022212541209
Arthur Vengesai,0.002443933294997125,2.049788289597398e-06
Herald Midzi,0.002443933294997125,2.049788289597398e-06
L K Jannotti-Passos,0.002443933294997125,1.6370746138095513e-05
David J Maloney,0.0023001725129384704,0.0
F Trottein,0.0023001725129384704,3.165286521818634e-06
Elias S J Arnér,0.0023001725129384704,0.0
Shinjiro Hamano,0.0023001725129384704,2.2737147414021547e-06
Eric Schmidt,0.0023001725129384704,0.0
Thais Mauad,0.0023001725129384704,0.0
William J Janssen,0.0023001725129384704,0.0
Lea Barthel,0.0023001725129384704,0.0
Mark T Kearns,0.0023001725129384704,0.0
Aneta Gandjeva,0.0023001725129384704,0.0
Daniel E Koyanagi,0.0023001725129384704,0.0
Alleluiah Rutebemberwa,0.0023001725129384704,0.0
Jacob Chabon,0.0023001725129384704,0.0
Manoj Gambhir,0.0023001725129384704,0.004519063789788906
Antonello Mai,0.0023001725129384704,0.0
Dina Robaa,0.0023001725129384704,0.0
Daniela Trisciuoglio,0.0023001725129384704,0.0
Wilson R Cunha,0.0023001725129384704,5.482314110228353e-06
